INFO 2025-05-06 18:17:07,227 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:17:55,749 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:18:16,620 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:19:24,583 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:19:25,223 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:20:06,808 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:20:07,472 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:20:29,308 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:20:30,059 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:21:01,436 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:21:02,131 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:23:27,402 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:23:53,292 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:24:06,875 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:24:12,083 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:24:12,747 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:24:48,162 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:25:05,285 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:25:06,132 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:25:45,421 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:25:46,124 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:27:04,138 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:28:53,831 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:29:30,755 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:29:39,201 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:29:56,323 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:29:57,110 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:33:39,650 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:33:40,235 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 18:35:12,796 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 18:35:13,276 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:41:22,600 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:24,121 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,474 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-040.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,486 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-034.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,488 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-022.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,490 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-038.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,490 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-105.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,491 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-095.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,492 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-107.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,495 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-076.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,495 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-037.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,497 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-018.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,497 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-071.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,497 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-067.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,509 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-111.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,509 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-020.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,521 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-062.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,523 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-014.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,526 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-009.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,531 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-006.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,531 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-000.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,538 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-101.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,538 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-042.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:41:44,538 NE_RS_UNBLDRE: Unable to load application resource file /resources/downloaded_images/AST_AST-023.jpg api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:43:31,043 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:43:31,603 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:47:45,227 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:47:52,101 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:48:09,769 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:48:10,359 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:52:21,137 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 21:52:21,649 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:59:22,885 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:59:23,002 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:59:44,608 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 21:59:47,710 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 22:06:55,723 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 22:09:23,205 Reloading the application... api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
INFO 2025-05-06 22:11:45,811 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 22:11:46,361 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
INFO 2025-05-06 22:12:04,630 Auth info was exported to ./.tmp/auth_info.json api\debug\debug.cpp:17 xcx@DESKTOP-R38IOME
ERROR 2025-05-06 22:12:05,143 NE_RS_UNBLDRE: Unable to load application resource file /resources/favicon.ico api\debug\debug.cpp:20 xcx@DESKTOP-R38IOME
